,ANZ.AX,CBA.AX,MQG.AX,NAB.AX,RIO.AX,WOW.AX,BHP.AX,CSL.AX,TLS.AX,WBC.AX
2024-01-18,34.44521718367361,1212.9022543174003,209.25689299827195,44.95219684307731,32.68328600022409,65.77463450630893,17.53481438458868,267.1566515883889,2.1242574822551514,48.4906201837443
2024-01-19,35.1982949326337,1204.7687390946035,214.63928775500864,44.57950023000123,33.37638772656333,64.23915422168479,17.524681631490544,272.5314756430037,2.222571639195506,48.832833669391
2024-01-22,35.19860808914876,1212.7346183880964,216.3168891346599,44.420214753551114,33.7108894586894,63.42560761359611,17.529990693577346,263.86699540634027,2.2004142548311263,48.936103060704596
2024-01-23,35.7065244948061,1222.7478875864415,226.00042545370718,44.37455116589527,32.90390579763574,62.736236568261475,17.903374855959317,279.376693658348,2.2492605670689017,48.712593478895876
2024-01-24,35.75531273022105,1219.5872786563345,228.28362567214023,44.33827186599295,33.20326628823186,60.46050400371864,18.234987074324362,292.0690647420269,2.180573184678584,48.83076187650728
2024-01-25,35.80519578187152,1237.0632102246163,230.6872193764462,44.42008350666543,34.42064477301606,59.272935161578744,18.129161932654426,276.7634207172968,2.1939963872669206,49.34308581055867
2024-01-26,36.50574864593562,1228.5270778136965,230.5654127585454,43.51337626113217,33.83209058220247,57.64021717912769,18.178282386482504,268.4507647584385,2.2207051554904798,49.64652150053931
2024-01-29,36.158181262085094,1253.1294946710545,237.8026816990863,42.924191092494844,35.98848646739306,57.091944857194676,17.990075896686452,247.6720840194867,2.107979568642204,50.06437285706676
2024-01-30,36.256618856608455,1222.6567106476334,244.51150694946483,41.85573563546249,35.44977740392969,56.08327649206095,17.206997177012813,241.5326768249902,2.1554008717853206,51.44887491355282
2024-01-31,35.9504133727056,1228.9314900020822,240.8824837442806,42.707764006929054,35.51260186812985,53.84694894248176,17.35373889153579,248.64052243305824,2.2595524465403893,51.762881723343185
2024-02-01,35.6667673237023,1279.7912148839,233.13060120858538,40.94338076465402,34.8245605526336,56.61278432356167,18.352719935155392,245.6867771058386,2.2484976915365773,51.13241135564432
2024-02-02,35.474757333746645,1257.5258709597877,232.13408073880845,41.92077324272281,35.085679463429976,58.43082000757637,17.88084261439034,250.29018378569626,2.35829824399143,52.07693619789069
2024-02-05,35.66073997250036,1243.7639310414936,227.6768825858484,43.1166466356738,33.27993705113965,57.33959607355142,17.480474611272236,237.60786374208473,2.3455503109457663,50.69564927356003
2024-02-06,35.34781796229168,1259.7980880586542,227.49744716401668,42.89055968120054,32.761393900023215,57.77598107155803,17.037836949794812,244.8650297339566,2.4182058616452426,49.639746723585006
2024-02-07,36.26386099529762,1267.6181158469362,234.71729553834902,40.69187199646944,31.714220630207667,58.425188234604065,17.42183151678604,240.74809130464195,2.2334482648945486,50.01288598413413
2024-02-08,35.64403378703253,1279.8260129044309,232.22165418160014,40.4303774312957,31.86835651345535,60.211663766909616,17.670172122621658,241.4809083699568,2.4253263846522404,50.56942604629337
2024-02-09,35.539331830095634,1295.7009329464126,232.15881859379985,40.410821935920374,32.84459330356375,59.02759383234418,17.600266610932096,241.3286829516307,2.555328032825069,49.35065107171376
2024-02-12,35.25520833563961,1315.547056226503,232.68130788779234,39.626368499183,33.5074032928275,60.68642679907162,17.129625417057937,231.22142109881474,2.533110792224369,49.012285754004544
2024-02-13,36.3036826377072,1348.197244921018,237.80280311720057,39.2497449153703,31.150164815136506,59.903715562096444,17.19080051253223,222.496689455254,2.361495173958874,48.457384503095106
2024-02-14,36.4754388283654,1362.7892413223396,224.63513081180236,40.48234013582482,33.08340913456937,57.95106049731075,16.39763994688655,230.6177680484874,2.388326226533916,48.02448917656906
2024-02-15,37.25735882702351,1359.7966384482945,221.40768391449777,41.05308215893044,33.402941874420776,59.046533384637314,16.481313774908475,234.44462522280975,2.2707017481263043,48.96922479178342
2024-02-16,36.180203596536224,1381.6661589873065,222.75430588554192,40.32680049368232,32.65154355825755,60.9991408708812,16.925414832016394,243.67779942479086,2.308995443336193,49.700340668838216
2024-02-19,36.40238641920663,1437.8051155275894,229.61557820391812,39.070540674454314,32.83157886583869,64.99444578451329,16.303643231132433,247.0884957154365,2.3452603497458626,49.72109336431208
2024-02-20,37.079202008196205,1437.7810756108563,226.97555904387977,38.846262238815406,33.03138183051701,63.09705437368548,15.567117208798718,248.97640681501562,2.271053390679957,49.21795375997471
2024-02-21,37.16988586301044,1413.5510370378286,216.50884950288588,38.71149928806046,32.3969988981969,64.25002635149397,16.31718974608671,234.59249966236507,2.363141091371512,47.928788221761494
2024-02-22,37.991697450309985,1448.581747642548,220.03638188723562,39.12664077725793,32.61527367892994,63.64318285475993,16.030777554379764,232.99201932365196,2.4328926577527468,49.32848611567121
2024-02-23,37.629037482455175,1448.9222706069202,216.71733996213484,38.73903919558579,32.046979650480026,64.94048344241249,16.589905993374337,233.38443506394864,2.519216328028582,49.95211055074576
2024-02-26,38.719788465492044,1389.7940027747645,210.44517898911198,39.166330468911625,31.683859817665468,62.60507827031707,16.5265337145041,249.95559248629385,2.5233600637493816,49.28607997499719
2024-02-27,40.53102127726952,1417.0278842608793,207.32877320007262,40.71352118611173,31.05688774752802,60.67876731680834,16.45945838920349,256.6270755035332,2.4017296440748277,50.03483360677536
2024-02-28,40.26932174602346,1405.6107127365397,206.53820081795538,41.41013036615222,29.746903914989524,59.55033213411456,16.689107023454756,271.1038141910849,2.4871684000854684,50.00458893024644
2024-02-29,39.94273551596123,1406.7928591027924,203.58085950441023,41.40343144329152,29.90084694212546,59.715530778476555,16.25986376320793,277.49251250691884,2.467002580988536,49.75745674601848
2024-03-01,41.13573273982432,1419.8669436790246,192.5184483520642,41.28489302900492,30.449796085676784,58.806240500512445,16.337503219286102,271.32061274173464,2.3503614475502976,50.230363087300056
2024-03-04,42.46817847861716,1429.0480495004094,196.9900079180908,41.023416699609406,30.944498937796887,59.822198199189856,16.163595685577164,273.1535265591596,2.464800351668689,49.52563285133562
2024-03-05,42.05805476235046,1453.1238840812698,203.42604103632706,42.02491391545172,31.730419820224437,61.40583329232687,15.536208898385992,276.1380715312831,2.6493018583309498,49.224758174106476
2024-03-06,41.738256402883636,1444.3338603216669,206.9021953528136,41.531277975301904,32.064547686931164,62.37539692254912,15.705933625877,267.7960036854021,2.649138496967532,49.383715810901606
2024-03-07,41.53642304290582,1463.001929357073,201.18297553828756,41.60206613564764,31.577751260832105,64.94961027901624,15.594433524637708,264.9063142644548,2.8530109092218763,48.929927668133146
2024-03-08,40.45277887760873,1459.306730270899,200.3305052600848,41.67794655855743,32.39845436145229,65.67676440540849,15.533447673990459,263.70452008287083,2.866110569065375,49.6238374291118
2024-03-11,39.741900619578615,1484.7623301416866,200.45810920492096,41.29302222036572,31.104929023158252,63.73125985316462,14.981935281380728,279.2272519262752,2.8319645604801673,51.518541545509656
2024-03-12,38.975564888867716,1506.9996342706133,203.61930547063727,40.19259163083272,30.289353383589564,65.95448743259749,15.709188549103466,259.6377135066933,2.773464506757264,50.782549585097634
2024-03-13,38.4082384643742,1482.8320861954676,207.1843765682808,40.484369350758904,29.437434965421808,65.00943178914272,16.13492995367115,271.28909995702554,2.9363046329604514,49.1319894662665
2024-03-14,38.41232134662847,1519.0039949864156,203.54739054971822,40.46736269967038,30.414807313391844,66.54108406844611,16.61453552730013,263.11958792023484,2.860305540555057,47.204305521386594
2024-03-15,38.622985835111926,1506.786851819683,204.1274780007743,40.90460484010498,31.299381089088037,69.21226645583046,16.475582499911685,251.1880705057136,2.93800184863879,47.10001408335641
2024-03-18,39.85158339520586,1535.174426279046,206.62436737650697,40.500794330428,31.781991163588696,70.0578465761415,15.634084105308135,262.23447439747116,2.8847218339100515,46.51299286393257
2024-03-19,39.08774487567317,1550.567075486152,214.30987602856248,41.522079612641015,32.82945872164401,67.49345123874664,16.562553610849157,269.6550101976749,2.842408618485737,46.74356753828024
2024-03-20,39.888513927314975,1611.7320151956988,218.25589165966403,40.827187861416036,31.989730954325925,65.99811329755883,16.545445731182742,282.21858784977786,2.949022185450366,46.904924157066276
2024-03-21,39.74971079859324,1608.856803921779,222.73590314482087,42.257805417743384,32.349866661979696,68.23337776792698,16.187005296110573,290.8855097953632,2.9140906937288173,45.43847280443663
2024-03-22,39.742187204157915,1601.9408184621745,223.3808718593225,40.814585990612244,32.25426527327873,67.99946916767651,16.402357979155024,312.6385726776882,2.87706741353444,43.82551259209813
2024-03-25,40.31035700565524,1605.6276780834871,231.4363163962478,41.202136863124764,33.09953548651425,68.18914269640723,16.989785854630657,319.5932871118781,2.9953661746392446,44.119961521195975
2024-03-26,39.43745878111402,1600.214367266932,233.99231525169216,41.626873773623075,33.011599057675426,69.53728367044681,16.991628962962697,318.70335616722855,3.167256190406974,44.27475978994703
2024-03-27,39.7706341201915,1630.1275265795275,229.14231026047463,40.9978441997042,32.656780928152656,70.8034235070506,17.656974511779573,323.3872773185573,3.243420115932323,43.93311980594069
2024-03-28,39.93484882491445,1581.827527803105,237.36491003629948,41.37862720593845,33.21283628267971,71.3535657756066,18.244775160708535,338.3336062524352,3.173923176321123,42.512196548560176
2024-03-29,40.360116039610446,1552.761807670515,241.69624565183517,42.470624628484074,34.11240844488148,71.03841781944787,17.67022099829609,330.01761658451767,3.1219512372200064,42.947003866077814
2024-04-01,40.62582173290486,1523.7951373324704,239.2125507342255,40.621607512275695,33.455732443573744,70.53996176153112,17.327176572890682,323.3793198856083,3.1353768919846825,44.07384696306237
2024-04-02,42.653294105987115,1556.8760023437608,236.53640238004547,41.06255084326004,33.4211970899413,72.10929748922318,17.838780779246594,320.7566393132126,3.1753299478847903,44.35414115120537
2024-04-03,42.14338251904353,1614.3525722257066,238.47940431398695,39.04779968741824,32.38670345686505,73.16492267713299,16.40136077792466,297.99742254385717,3.070358452289847,43.63784493284465
2024-04-04,41.72953706923698,1615.3516640335197,241.43168868900588,38.32489621090489,29.985493977909588,72.75282124902404,16.340943564229583,300.2445047282867,3.152735934347427,43.711638418643254
2024-04-05,41.24285338495665,1614.2753195136377,242.81564916137265,39.60430876477613,30.189808805209022,74.77919159798721,15.65258236161034,281.2377088214326,3.1669967161996726,42.552306034490364
2024-04-08,40.81765843998013,1620.9154841535997,244.89966712149175,39.17517070610279,30.76544274082704,74.59778828081643,15.441325498699326,282.5228063929609,2.9816871478541813,43.486721240672686
2024-04-09,40.32997956560336,1662.9817628823976,255.50356173405095,38.28677188278376,31.03193313729657,73.06916364724667,15.315253211290777,291.84598786646774,2.8893484513849144,43.59269345288151
2024-04-10,41.321303797310485,1636.6564144264853,262.55254188213183,38.16583336675733,29.24179861763481,71.74118512312361,15.162907313084565,287.7677839251714,2.8428474456260324,42.08599316303077
2024-04-11,42.528302591879516,1648.9092112137564,264.0138803921334,39.77483340785897,28.95740800514667,70.04317738309062,14.923821053583287,305.44195073700627,2.8400253062241774,41.86657837600257
2024-04-12,42.07686781227759,1685.556714606674,270.438067973512,38.349556149810205,27.053445895997715,69.62220034714953,14.444552845512083,290.6597261428509,3.032263219085742,42.28800861850221
2024-04-15,41.410070998081025,1707.039942154888,263.67357418772934,37.573890424984754,28.186742697002835,71.82526307941387,15.449277490112106,303.57016828871264,3.062303190466542,42.04016061207332
2024-04-16,41.83362608807071,1718.1655323507123,266.5075842352159,38.72923621697858,27.290921859328535,70.43706896034028,16.327165073240085,311.5709542589558,2.9770196143380656,41.84181873173241
2024-04-17,41.40506314190784,1757.252100215675,278.77563691282427,40.19916746362631,28.340588251046665,70.82531061991318,15.771029591099843,293.70763374348314,3.0047247943172195,40.8506678826777
2024-04-18,41.96231882999515,1667.0447782965575,277.47901033824866,40.148169815472954,29.167455784972002,69.71921519628789,16.53219471781422,322.3758888559542,2.972477907766682,41.346219971087784
2024-04-19,42.166191095037306,1694.2010888697564,271.82097795546065,39.18537438509813,28.402751870960945,69.32127701679636,16.34729923544214,322.5375601311454,3.011013976926726,40.843061943295325
2024-04-22,40.92166092783031,1676.6717286171518,267.60714875254365,40.859250930025546,27.460247775637225,66.75978440933957,16.423733063351218,313.51389155323625,3.077028541644465,39.114219750642974
2024-04-23,42.22092791923023,1619.8735025387195,260.53139471380143,42.19489276632857,27.770853562512908,66.44511512105434,16.405696210985653,298.9320553561122,3.2122156631883714,38.85508227883453
2024-04-24,43.77117709731603,1640.8725347941122,255.62844196850313,42.80161058739462,27.089642269485296,66.17650180663348,16.09411169443375,297.44896221772996,3.214682484783956,39.648619403184426
2024-04-25,43.26974439310539,1690.4510782661184,253.4651345225959,42.140409296274456,27.194602152126343,67.1233021606933,16.582013869054126,296.93804380243745,3.404311260367493,39.373513931424455
2024-04-26,42.968845240635105,1690.442372328394,244.761350790298,42.13279929390265,26.82244870664613,67.55168460760075,16.657903046027844,298.8195660982483,3.5180569724273028,40.77362426305694
2024-04-29,43.24888643150185,1727.3000312473164,245.05272898379522,42.03137715114946,25.41065575929898,65.581890783762,16.433078946331687,296.5255886352934,3.436711819453373,41.156054721567614
2024-04-30,43.57278321517492,1787.7449608614818,250.77640826038737,42.343124972175325,23.730654633423505,67.41195056710927,15.803072769813028,303.91239701553496,3.708177315324407,41.467818554628636
2024-05-01,44.181533578362426,1839.6768976221288,245.28593352616033,43.60579817674509,23.911020125486115,67.82030358135191,15.392068817172518,300.62513393864975,3.7567414349037707,41.39450488959633
2024-05-02,45.99315719180276,1905.0812738744107,254.79863666052526,44.40763645546705,23.52732638436248,68.21093753830573,14.646455401391675,281.09323786768806,3.6531645772466437,41.371087018284186
2024-05-03,45.86718448458045,1938.6061435323418,258.25620376419903,43.4862880615803,23.155766506197786,68.24984786500616,14.663543515414073,280.39820780489634,3.8705904312504815,41.18622144527478
2024-05-06,45.171565292392565,1946.8761911026036,265.1166544701193,44.7182515148554,23.657688936747608,67.4210260682009,14.148853610650574,257.93707354259897,4.158539621917045,40.97018374006221
2024-05-07,43.961582373280265,1889.8721124266524,260.9686753908923,45.03408055195715,24.509443058870982,67.84207431970331,14.04745138904727,261.8426335821124,4.160713571092579,41.43795439048339
2024-05-08,43.354094815978655,1885.7910242952266,266.75255824609695,45.68893534430282,24.328653033441682,68.70297062955552,14.636082525757564,253.59100068136195,4.094381953125527,40.69552611765075
2024-05-09,43.36005429337269,1859.1996982267356,259.6840562585416,47.06558030256543,24.09952672294697,65.7575099216739,15.174382817449754,255.7418726602102,4.076608287417798,39.85240123041152
2024-05-10,44.95098486470199,1945.0671086338107,265.6713805558298,46.05688937688297,24.480402656080038,64.92442665193136,15.17182886528557,268.21156927178333,4.185512785976427,38.98904275484589
2024-05-13,44.52160289921827,1943.609909242717,267.0252375261932,46.060734594077545,23.503437104466812,64.5625590462504,15.144329291523077,260.0478353748747,4.379848659718998,40.61539624147036
2024-05-14,44.75648814786757,1953.7844790399238,270.9321586769165,45.60799944097338,23.67958576775835,65.02768483988866,16.010527931051854,270.42758115901245,4.474801221402915,41.07869030036757
2024-05-15,44.77759271531719,1980.7520606207124,263.186244798086,44.214347204614306,24.090582372486118,67.01966328799556,16.273463765704776,267.07546872945574,4.498425547023503,41.36171606964178
2024-05-16,45.87768258917106,1987.9765166899701,257.5075420284046,44.556309788960554,24.601469094428253,65.78023378012895,16.126446140308403,284.20491450012895,4.742043426504941,40.51999301185434
2024-05-17,48.23298081041268,2060.892610566458,261.5583173248382,46.8300686720895,23.191741417078852,65.0139567997215,15.44944916639524,281.36206578096477,4.698337471430588,41.05756551961057
2024-05-20,47.75945952831874,2040.957159530449,255.5663562731168,45.144113384283415,22.680580173894338,64.23292120196231,15.644362453589578,273.8672896027253,4.876035654723866,40.99468885813192
2024-05-21,47.33015983101116,2054.5788577937574,258.73030796499916,45.15108308368422,22.101139034450018,62.99719607551429,16.04610519424239,281.2166191669399,4.835388385053906,41.20308039131386
2024-05-22,48.35642998289533,2029.790072019413,250.09429256896985,45.76562809575572,22.185048409691355,62.50079943969075,15.7548756741443,277.71030606326053,4.916809616449405,40.43124754790058
2024-05-23,49.05459188836259,1981.8587445026815,255.59745624532786,45.914895622306155,22.522756701664594,63.755193953220925,15.905115470778656,270.3053784379224,4.905918198700219,40.59318994290828
2024-05-24,50.90562504589789,1963.136882462966,247.92618860987685,45.847742284339695,23.55207623781858,62.126510948339934,15.744359306023828,266.5385024997627,4.9049932650527355,40.28156938845079
2024-05-27,51.54085413105331,1967.1618535137575,251.54777002372367,44.69309773810994,23.221193956947314,62.84067754970671,15.670030626960486,266.86628691491245,4.848902242021941,39.69699426503188
2024-05-28,51.21172238952421,1955.7665057443126,255.68340989515545,44.936931429387656,22.89314408738644,60.21723286030375,14.513039216369167,280.1481053995807,5.085769498816237,40.31158816049319
2024-05-29,51.85766079178475,1934.1495867923343,251.43413176169852,44.29274795566326,23.70104681809918,59.42035112546458,14.428087981454452,261.9671753872443,4.964393060608566,39.104088553248864
2024-05-30,53.0490424044283,1885.1602924065924,255.29381268103765,42.388229151602765,23.930883172711916,58.97842815858904,14.859214819289551,262.91171791414297,4.844677365276575,39.57707304514174
2024-05-31,53.961997518800175,1887.3053947133842,257.16028019092505,43.43487271064121,24.860108485788622,61.49512567348292,14.589637804826626,269.39817744034514,5.21304131774622,40.15053385769812
